Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,26.0625,26.0625,24.5,17.251459,24.53125,1925600
2000-01-04,25.5,25.90625,25.1875,17.976685,25.5625,2649600
2000-01-05,26.0,28.1875,25.9375,19.207367,27.3125,3474800
2000-01-06,27.3125,27.78125,27.0,19.273291,27.40625,2897000
2000-01-07,27.625,28.78125,27.59375,19.778744,28.125,2273400
2000-01-10,28.3125,28.625,27.625,19.602934,27.875,2437600
2000-01-11,27.75,27.78125,27.3125,19.339216,27.5,798400
2000-01-12,27.1875,27.28125,26.375,18.717648999999998,26.5,2704800
2000-01-13,27.0,27.1875,26.0625,18.717648999999998,26.5,1233000
2000-01-14,26.75,27.1875,26.03125,18.850094,26.6875,1270200
2000-01-18,25.8125,26.59375,25.75,18.298271,25.90625,1846000
2000-01-19,25.625,25.8125,25.0625,17.923033,25.375,1348800
2000-01-20,25.25,25.28125,24.34375,17.420873999999998,24.664049,1827200
2000-01-21,24.8125,24.875,24.625,17.437439,24.6875,1740400
2000-01-24,24.8125,25.0,22.875,16.400019,23.21875,1681600
2000-01-25,23.21875,23.6875,22.6875,16.620745,23.53125,2450000
2000-01-26,23.65625,23.90625,22.84375,16.576597,23.46875,2838600
2000-01-27,24.46875,24.5,23.40625,16.598673,23.5,2105400
2000-01-28,23.625,24.0,23.3125,16.686964,23.625,2294600
2000-01-31,23.5625,23.65625,23.0,16.642818,23.5625,808800
2000-02-01,23.625,24.21875,23.21875,17.062201,24.15625,1133600
2000-02-02,24.5625,24.71875,23.65625,16.775253,23.75,1519800
2000-02-03,24.125,24.1875,22.9375,16.333803,23.125,1770400
2000-02-04,23.3125,23.625,22.75,16.090994,22.78125,2248000
2000-02-07,23.03125,23.0625,21.125,15.715763,22.25,5385800
2000-02-08,22.0625,22.3125,21.34375,15.186017999999999,21.5,4143400
2000-02-09,21.25,21.25,20.46875,14.744561,20.875,3313800
2000-02-10,20.90625,21.625,20.84375,14.899073000000001,21.09375,1207200
