Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2013-11-18,49.75,50.0,47.49,48.475,587100.0,0.0,1.0,48.573282032209,48.817368876592,46.366736958987,47.328439125856,587100.0
2013-11-19,48.99,49.0,45.3,45.8,1682000.0,0.0,1.0,47.831258025285,47.84102149906,44.228536202193,44.716709890959,1682000.0
2013-11-20,45.98,46.0,43.99,44.65,1106900.0,0.0,1.0,44.892452418914,44.911979366465,42.949521137626,43.593910406797,1106900.0
2013-11-21,44.5,45.15,43.04,43.79,730200.0,0.0,1.0,43.447458300167,44.082084095563,42.021991128971,42.75425166212,730200.0
2013-11-22,43.9,44.1,43.25,43.99,947600.0,0.0,1.0,42.861649873648,43.056919349154,42.227024078252,42.949521137626,947600.0
2013-11-25,44.28,45.62,43.7,44.18,727300.0,0.0,1.0,43.23266187711,44.540967363003,42.666380398142,43.135027139357,727300.0
2013-11-26,45.0,45.0,43.04,43.2,873700.0,0.0,1.0,43.935631988933,43.935631988933,42.021991128971,42.178206709376,873700.0
2013-11-27,43.55,43.55,42.5,43.24,1153300.0,0.0,1.0,42.519928291512,42.519928291512,41.494763545103,42.217260604477,1153300.0
2013-11-29,42.75,43.85,42.75,43.24,949900.0,0.0,1.0,41.738850389486,42.812832504771,41.738850389486,42.217260604477,949900.0
2013-12-02,43.9,44.74,41.52,43.14,5130700.0,0.0,1.0,42.861649873648,43.681781670775,40.537943115122,42.119625866724,5130700.0
2013-12-03,42.8,44.9,42.7,42.9,3239300.0,0.0,1.0,41.787667758363,43.83799725118,41.69003302061,41.885302496116,3239300.0
2013-12-04,42.43,42.605,41.6501,41.83,2777700.0,0.0,1.0,41.426419228676,41.597280019744,40.664965908939,40.840610802157,2777700.0
2013-12-05,42.28,42.28,40.63,41.05,3380500.0,0.0,1.0,41.279967122046,41.279967122046,39.668993949119,40.079059847682,3380500.0
2013-12-06,40.75,41.06,40.64,40.7,4662300.0,0.0,1.0,39.786155634423,40.088823321458,39.678757422894,39.737338265546,4662300.0
