Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2000-01-03,31.81,31.81,31.25,31.25,48500.0,0.0,1.0,16.761354784341,16.761354784341,16.466279063523,16.466279063523,48500.0
2000-01-04,31.13,31.13,30.5,30.56,25200.0,0.0,1.0,16.403048551919,16.403048551919,16.071088365999,16.102703621801,25200.0
2000-01-05,30.5,30.56,30.0,30.06,12900.0,0.0,1.0,16.071088365999,16.102703621801,15.807627900982,15.839243156784,12900.0
2000-01-06,29.88,29.88,29.38,29.44,20300.0,0.0,1.0,15.744397389378,15.744397389378,15.480936924362,15.512552180164,20300.0
2000-01-07,29.38,30.0,29.38,30.0,18700.0,0.0,1.0,15.480936924362,15.807627900982,15.480936924362,15.807627900982,18700.0
2000-01-10,30.13,30.5,30.0,30.38,19600.0,0.0,1.0,15.876127621886,16.071088365999,15.807627900982,16.007857854395,19600.0
2000-01-11,30.44,30.44,30.25,30.44,18500.0,0.0,1.0,16.039473110197,16.039473110197,15.93935813349,16.039473110197,18500.0
2000-01-12,30.38,30.38,29.81,30.0,43900.0,0.0,1.0,16.007857854395,16.007857854395,15.707512924276,15.807627900982,43900.0
2000-01-13,30.0,30.13,29.5,30.13,10500.0,0.0,1.0,15.807627900982,15.876127621886,15.544167435966,15.876127621886,10500.0
2000-01-14,30.25,30.38,30.13,30.31,4500.0,0.0,1.0,15.93935813349,16.007857854395,15.876127621886,15.970973389292,4500.0
2000-01-18,30.31,30.38,30.0,30.38,101800.0,0.0,1.0,15.970973389292,16.007857854395,15.807627900982,16.007857854395,101800.0
2000-01-19,30.63,30.63,30.19,30.25,26800.0,0.0,1.0,16.139588086903,16.139588086903,15.907742877688,15.93935813349,26800.0
2000-01-20,30.13,30.38,30.13,30.25,14300.0,0.0,1.0,15.876127621886,16.007857854395,15.876127621886,15.93935813349,14300.0
2000-01-21,30.13,30.19,30.06,30.13,7600.0,0.0,1.0,15.876127621886,15.907742877688,15.839243156784,15.876127621886,7600.0
2000-01-24,30.19,30.25,30.0,30.0,18600.0,0.0,1.0,15.907742877688,15.93935813349,15.807627900982,15.807627900982,18600.0
2000-01-25,30.0,30.0,29.88,29.94,11600.0,0.0,1.0,15.807627900982,15.807627900982,15.744397389378,15.77601264518,11600.0
2000-01-26,29.88,30.25,29.63,29.69,33700.0,0.0,1.0,15.744397389378,15.93935813349,15.61266715687,15.644282412672,33700.0
2000-01-27,29.75,30.19,29.56,30.06,22400.0,0.0,1.0,15.675897668474,15.907742877688,15.575782691768,15.839243156784,22400.0
2000-01-28,30.13,30.19,29.5,29.56,7900.0,0.0,1.0,15.876127621886,15.907742877688,15.544167435966,15.575782691768,7900.0
2000-01-31,29.63,29.69,29.5,29.5,14300.0,0.0,1.0,15.61266715687,15.644282412672,15.544167435966,15.544167435966,14300.0
2000-02-01,29.56,29.75,29.56,29.75,6600.0,0.0,1.0,15.575782691768,15.675897668474,15.575782691768,15.675897668474,6600.0
2000-02-02,29.81,29.94,29.75,29.81,8100.0,0.0,1.0,15.707512924276,15.77601264518,15.675897668474,15.707512924276,8100.0
2000-02-03,29.88,29.88,29.5,29.5,33100.0,0.0,1.0,15.744397389378,15.744397389378,15.544167435966,15.544167435966,33100.0
2000-02-04,29.69,29.69,29.5,29.56,3600.0,0.0,1.0,15.644282412672,15.644282412672,15.544167435966,15.575782691768,3600.0
2000-02-07,29.56,29.56,29.44,29.44,67000.0,0.0,1.0,15.575782691768,15.575782691768,15.512552180164,15.512552180164,67000.0
2000-02-08,29.44,29.44,29.13,29.19,7300.0,0.0,1.0,15.512552180164,15.512552180164,15.349206691854,15.380821947656,7300.0
2000-02-09,29.0,29.13,29.0,29.13,26600.0,0.0,1.0,15.280706970949,15.349206691854,15.280706970949,15.349206691854,26600.0
2000-02-10,29.19,29.38,29.19,29.25,6600.0,0.0,1.0,15.380821947656,15.480936924362,15.380821947656,15.412437203458,6600.0
2000-02-11,29.19,29.44,29.0,29.13,28300.0,0.0,1.0,15.380821947656,15.512552180164,15.280706970949,15.349206691854,28300.0
2000-02-14,29.25,29.63,29.19,29.63,9300.0,0.0,1.0,15.412437203458,15.61266715687,15.380821947656,15.61266715687,9300.0
2000-02-15,29.75,29.88,29.63,29.69,34300.0,0.0,1.0,15.675897668474,15.744397389378,15.61266715687,15.644282412672,34300.0
2000-02-16,29.31,29.38,29.0,29.19,165300.0,0.0,1.0,15.44405245926,15.480936924362,15.280706970949,15.380821947656,165300.0
2000-02-17,29.19,29.5,29.13,29.31,38900.0,0.0,1.0,15.380821947656,15.544167435966,15.349206691854,15.44405245926,38900.0
2000-02-18,29.88,30.19,29.69,29.81,59500.0,0.0,1.0,15.744397389378,15.907742877688,15.644282412672,15.707512924276,59500.0
2000-02-22,29.81,29.81,29.5,29.75,33100.0,0.0,1.0,15.707512924276,15.707512924276,15.544167435966,15.675897668474,33100.0
2000-02-23,29.69,29.88,29.44,29.88,25400.0,0.0,1.0,15.644282412672,15.744397389378,15.512552180164,15.744397389378,25400.0
2000-02-24,29.88,29.88,29.44,29.5,26800.0,0.0,1.0,15.744397389378,15.744397389378,15.512552180164,15.544167435966,26800.0
2000-02-25,29.69,29.75,29.31,29.38,13600.0,0.0,1.0,15.644282412672,15.675897668474,15.44405245926,15.480936924362,13600.0
2000-02-28,29.38,29.88,29.38,29.75,37100.0,0.0,1.0,15.480936924362,15.744397389378,15.480936924362,15.675897668474,37100.0
2000-02-29,30.25,30.63,30.19,30.56,113700.0,0.0,1.0,15.93935813349,16.139588086903,15.907742877688,16.102703621801,113700.0
