Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,17.509726999999998,17.850195000000003,17.071985,9.608716000000001,17.801556,2137800
2000-01-04,17.315176,17.607004,17.266537,9.424947,17.46109,2797300
2000-01-05,17.412451,17.509726999999998,17.120623000000002,9.267425,17.16926,1535700
2000-01-06,17.120623000000002,17.704280999999998,17.023346,9.529955000000001,17.655642,1984800
2000-01-07,18.433851,18.579767,17.898832000000002,9.739984,18.044746,1704400
2000-01-10,18.044746,18.531128,17.704280999999998,9.661219000000001,17.898832000000002,1190000
2000-01-11,17.607004,18.628404999999997,17.607004,9.976267,18.482491,1663000
2000-01-12,18.336576,19.017509,18.336576,10.002514999999999,18.531128,1801100
2000-01-13,18.336576,18.433851,17.898832000000002,9.713728,17.996109,957000
2000-01-14,17.801556,17.850195000000003,17.315176,9.398693,17.412451,2087800
2000-01-18,17.412451,17.607004,17.16926,9.424947,17.46109,1923300
2000-01-19,17.266537,17.752917999999998,17.266537,9.556212,17.704280999999998,1766100
2000-01-20,17.607004,18.044746,17.509726999999998,9.687475,17.947472,2137400
2000-01-21,18.044746,18.287937,17.655642,9.713728,17.996109,1999700
2000-01-24,17.947472,18.093386,17.412451,9.4512,17.509726999999998,1012100
2000-01-25,17.315176,17.607004,17.071985,9.214917999999999,17.071985,1581500
2000-01-26,16.926069000000002,17.16926,16.342413,9.009912,16.536964,2252200
2000-01-27,16.926069000000002,17.023346,16.293774,8.930411,16.39105,1275400
2000-01-28,16.39105,16.39105,15.856031,8.771414,16.099222,1269300
2000-01-31,16.099222,16.926069000000002,15.612841,9.08941,16.682878,1295500
2000-02-01,16.43969,16.536964,16.099222,8.930411,16.39105,1287500
2000-02-02,16.196499,16.342413,15.175097000000001,8.585917,15.758754999999999,1705100
2000-02-03,15.758754999999999,16.245136,15.466926,8.718416,16.001945000000003,2156800
2000-02-04,16.001945000000003,16.39105,15.856031,8.903914,16.342413,1851500
2000-02-07,16.342413,16.342413,15.710116000000001,8.691916,15.953307,1153100
2000-02-08,15.953307,16.001945000000003,15.710116000000001,8.718416,16.001945000000003,863000
2000-02-09,15.953307,16.001945000000003,15.418288,8.426919,15.466926,1972800
2000-02-10,15.466926,15.807393,14.737354000000002,8.082421,14.834629999999999,2190700
2000-02-11,15.029182,15.175097000000001,14.445525,8.002922,14.688716000000001,1722700
2000-02-14,14.785993,14.931907,14.250973000000002,7.8704279999999995,14.445525,1131000
2000-02-15,14.445525,14.883268,14.153696,7.8704279999999995,14.445525,2673600
2000-02-16,14.445525,14.542801999999998,13.910506,7.737922999999999,14.202334,3824800
2000-02-17,14.494164000000001,14.542801999999998,13.813229999999999,7.578925999999999,13.910506,1990800
2000-02-18,13.618676999999998,14.007782,13.5214,7.578925999999999,13.910506,3808600
2000-02-22,13.229572000000001,14.105058999999999,13.229572000000001,7.578925999999999,13.910506,1707300
2000-02-23,13.764591000000001,13.861868,13.083657,7.154928999999999,13.132295999999998,1575900
2000-02-24,13.132295999999998,13.180933999999999,12.354086,6.942933999999999,12.743191,2493900
2000-02-25,13.180933999999999,13.180933999999999,12.451362,6.836933999999999,12.548638,1703200
2000-02-28,12.548638,12.986382,12.5,6.969433,12.791829,1461400
2000-02-29,12.743191,13.132295999999998,12.5,6.942933999999999,12.743191,1978700
2000-03-01,12.937743,13.229572000000001,12.791829,7.1019309999999995,13.03502,2955800
2000-03-02,13.03502,13.132295999999998,12.451362,6.836933999999999,12.548638,4040900
2000-03-03,12.548638,13.03502,12.5,6.889933,12.645914,3416300
2000-03-06,12.597277,12.645914,12.208171,6.783933,12.451362,3329000
2000-03-07,12.354086,12.451362,11.819066000000001,6.571936999999999,12.062257,5724600
2000-03-08,11.867704,12.451362,11.867704,6.704433,12.305448,2210200
2000-03-09,12.354086,12.402723,12.062257,6.704433,12.305448,1788000
2000-03-10,12.159533999999999,12.402723,11.867704,6.624934,12.159533999999999,2331800
2000-03-13,12.256809,12.256809,11.770427999999999,6.571936999999999,12.062257,1626100
2000-03-14,12.159533999999999,12.208171,11.96498,6.624934,12.159533999999999,1759100
2000-03-15,11.96498,12.256809,11.721789999999999,6.624934,12.159533999999999,4243400
2000-03-16,12.305448,13.618676999999998,12.305448,7.234431,13.278210000000001,3600100
2000-03-17,13.667314999999999,13.667314999999999,13.229572000000001,7.207930999999999,13.229572000000001,2374500
2000-03-20,13.424125,13.667314999999999,13.278210000000001,7.419925,13.618676999999998,1590800
2000-03-21,13.472763,13.959144,13.472763,7.499427000000001,13.764591000000001,1726600
2000-03-22,13.618676999999998,14.202334,13.5214,7.525925999999999,13.813229999999999,2365900
2000-03-23,13.618676999999998,14.007782,13.424125,7.3139270000000005,13.424125,4352500
2000-03-24,13.424125,13.5214,12.645914,6.969433,12.791829,3846600
2000-03-27,12.889105,12.889105,12.305448,6.783933,12.451362,2304600
2000-03-28,12.451362,12.451362,11.867704,6.677934,12.256809,3697900
2000-03-29,12.451362,13.03502,12.354086,7.04893,12.937743,1782500
2000-03-30,13.5214,14.591439000000001,13.472763,7.737922999999999,14.202334,3508400
2000-03-31,14.785993,14.785993,14.105058999999999,7.6849229999999995,14.105058999999999,3257800
2000-04-03,14.105058999999999,14.640077999999999,14.105058999999999,7.896926,14.494164000000001,1591000
2000-04-04,14.737354000000002,15.029182,14.250973000000002,8.029427,14.737354000000002,1806800
2000-04-05,14.591439000000001,15.175097000000001,14.591439000000001,8.082421,14.834629999999999,1483700
2000-04-06,14.834629999999999,15.029182,14.445525,7.976424000000001,14.640077999999999,886000
2000-04-07,14.348249,14.688716000000001,14.299610999999999,7.949922,14.591439000000001,1686400
2000-04-10,14.737354000000002,14.737354000000002,14.250973000000002,7.817423,14.348249,2123200
2000-04-11,14.445525,15.272373000000002,14.396887,8.214919,15.077820999999998,1855900
2000-04-12,14.785993,15.710116000000001,14.785993,8.426919,15.466926,1840800
2000-04-13,15.466926,15.904669,15.077820999999998,8.479916000000001,15.564201999999998,1576100
2000-04-14,15.710116000000001,15.710116000000001,14.834629999999999,8.135418,14.931907,1924100
2000-04-17,14.834629999999999,15.272373000000002,14.834629999999999,8.214919,15.077820999999998,1926800
2000-04-18,15.175097000000001,15.321012,15.029182,8.241422,15.126458999999999,978300
2000-04-19,15.077820999999998,15.175097000000001,14.640077999999999,8.055923,14.785993,1131300
2000-04-20,14.785993,14.931907,14.469806,8.029427,14.737354000000002,1024100
2000-04-24,14.640077999999999,15.418288,14.640077999999999,8.400417,15.418288,2291700
2000-04-25,15.321012,15.612841,15.126458999999999,8.426919,15.466926,1682000
2000-04-26,15.223735999999999,15.515564000000001,15.175097000000001,8.487533,15.418288,1671300
2000-04-27,15.223735999999999,15.321012,15.029182,8.326886,15.126458999999999,1346200
2000-04-28,14.931907,15.126458999999999,14.640077999999999,8.085914,14.688716000000001,1522700
2000-05-01,14.688716000000001,15.564201999999998,14.688716000000001,8.433986,15.321012,1478100
2000-05-02,15.223735999999999,15.321012,15.029182,8.326886,15.126458999999999,1587700
2000-05-03,15.36965,16.196499,15.36965,8.75528,15.904669,2449700
2000-05-04,15.904669,16.196499,15.661479,8.88915,16.14786,1263700
2000-05-05,15.953307,16.245136,15.856031,8.808827,16.001945000000003,980800
2000-05-08,16.14786,16.39105,15.953307,8.969475,16.293774,1600700
2000-05-09,16.43969,16.974709,16.293774,9.290772,16.877432000000002,2310500
2000-05-10,16.731517999999998,16.877432000000002,16.585604,9.18367,16.682878,1178300
2000-05-11,16.877432000000002,16.877432000000002,16.634241,9.156893,16.634241,752700
2000-05-12,16.828794,16.877432000000002,16.585604,9.290772,16.877432000000002,897500
2000-05-15,16.974709,17.120623000000002,16.634241,9.18367,16.682878,1062300
2000-05-16,16.780155,16.974709,16.634241,9.317547,16.926069000000002,834300
2000-05-17,16.682878,16.731517999999998,16.196499,9.156893,16.634241,1540300
2000-05-18,16.585604,16.731517999999998,16.342413,9.130122,16.585604,903000
2000-05-19,16.682878,16.828794,16.342413,9.156893,16.634241,1154400
2000-05-22,16.634241,17.315176,16.39105,9.504964999999999,17.266537,1295700
2000-05-23,17.120623000000002,17.509726999999998,17.071985,9.61207,17.46109,1866000
2000-05-24,17.315176,17.801556,17.266537,9.772708999999999,17.752917999999998,1223400
2000-05-25,17.850195000000003,17.850195000000003,17.412451,9.772708999999999,17.752917999999998,1133600
2000-05-26,17.752917999999998,18.093386,17.607004,9.826262,17.850195000000003,1085300
2000-05-30,17.947472,18.2393,17.558365,10.040460000000001,18.2393,1401200
2000-05-31,18.2393,18.2393,17.704280999999998,9.879812,17.947472,1158000
2000-06-01,17.898832000000002,18.433851,17.801556,9.906586,17.996109,1518900
2000-06-02,18.287937,18.385214,17.071985,9.424643,17.120623000000002,1997000
2000-06-05,17.266537,17.558365,16.974709,9.397864,17.071985,1418700
2000-06-06,16.536964,16.877432000000002,16.342413,9.156893,16.634241,2252200
2000-06-07,16.877432000000002,17.217899,16.780155,9.344316000000001,16.974709,1160900
2000-06-08,16.731517999999998,16.926069000000002,16.488326999999998,9.290772,16.877432000000002,1668400
2000-06-09,16.877432000000002,16.877432000000002,16.682878,9.210447,16.731517999999998,572400
2000-06-12,16.780155,17.120623000000002,16.731517999999998,9.263994,16.828794,953500
2000-06-13,16.828794,17.120623000000002,16.634241,9.237221,16.780155,1101800
2000-06-14,16.780155,16.974709,16.634241,9.290772,16.877432000000002,938600
2000-06-15,17.023346,17.120623000000002,16.780155,9.237221,16.780155,793300
2000-06-16,16.828794,16.974709,16.39105,9.076572,16.488326999999998,1211600
2000-06-19,16.585604,16.780155,16.14786,8.996246000000001,16.342413,1174400
2000-06-20,16.14786,16.14786,15.564201999999998,8.70173,15.807393,2895400
2000-06-21,15.758754999999999,15.856031,15.321012,8.514306,15.466926,1863500
2000-06-22,15.515564000000001,15.710116000000001,15.321012,8.514306,15.466926,1628400
2000-06-23,15.661479,15.710116000000001,14.202334,7.925263,14.396887,4744000
2000-06-26,14.980545000000001,15.418288,14.980545000000001,8.460758,15.36965,3115700
2000-06-27,15.418288,15.807393,15.321012,8.514306,15.466926,2242900
2000-06-28,15.612841,15.661479,15.36965,8.494216,15.430428,1293400
2000-06-29,15.418288,15.466926,15.223735999999999,8.407211,15.272373000000002,1225800
2000-06-30,15.321012,15.466926,14.822412,8.166239,14.834629999999999,2663900
2000-07-03,14.980545000000001,15.175097000000001,14.931907,8.353661,15.175097000000001,731400
2000-07-05,15.36965,15.904669,15.223735999999999,8.70173,15.807393,1543200
2000-07-06,15.953307,16.634241,15.904669,9.156893,16.634241,4405100
2000-07-07,16.634241,16.682878,16.14786,9.10335,16.536964,1916000
2000-07-10,16.585604,16.731517999999998,16.39105,9.023025,16.39105,1658200
2000-07-11,16.39105,16.731517999999998,16.39105,9.10335,16.536964,1936200
2000-07-12,16.43969,16.585604,16.293774,8.969475,16.293774,1416400
2000-07-13,16.342413,16.682878,16.342413,9.049799,16.43969,1461000
2000-07-14,16.43969,16.731517999999998,16.293774,8.996246000000001,16.342413,1209900
2000-07-17,16.342413,16.39105,16.196499,8.915924,16.196499,1116500
2000-07-18,16.196499,16.634241,16.14786,9.10335,16.536964,927200
2000-07-19,16.634241,16.828794,16.488326999999998,9.10335,16.536964,1449600
2000-07-20,16.585604,16.877432000000002,16.536964,9.210447,16.731517999999998,1156500
2000-07-21,16.828794,16.877432000000002,16.634241,9.156893,16.634241,1165400
2000-07-24,16.634241,16.682878,16.488326999999998,9.10335,16.536964,716500
2000-07-25,16.488326999999998,16.634241,16.488326999999998,9.10335,16.536964,997000
2000-07-26,16.488326999999998,16.536964,16.245136,8.969475,16.293774,1471800
