Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,5.359375,5.359375,5.015625,4.384523000000001,5.0625,839600
2000-01-04,5.046875,5.046875,4.84375,4.235666,4.890625,911200
2000-01-05,4.84375,5.015625,4.828125,4.195067,4.84375,1540000
2000-01-06,4.8125,5.265625,4.796875,4.438654,5.125,2677200
2000-01-07,5.171875,5.28125,5.15625,4.506314,5.203125,1256800
2000-01-10,5.21875,5.21875,5.0,4.357458,5.03125,1205200
2000-01-11,5.015625,5.1875,5.015625,4.438654,5.125,677600
2000-01-12,5.125,5.140625,5.046875,4.398057,5.078125,589600
2000-01-13,5.09375,5.15625,5.0625,4.452184,5.140625,1234400
2000-01-14,5.078125,5.09375,4.859375,4.316863,4.984375,1082800
2000-01-18,5.046875,5.5625,5.046875,4.7363669999999995,5.46875,4741600
2000-01-19,5.40625,5.546875,5.34375,4.776965000000001,5.515625,2240800
2000-01-20,5.53125,5.546875,5.453125,4.763433,5.5,2066400
2000-01-21,5.59375,5.796875,5.59375,4.858159,5.609375,1889200
2000-01-24,5.671875,5.8125,5.359375,4.64164,5.359375,964400
2000-01-25,5.359375,5.421875,5.1875,4.546913,5.25,1358800
2000-01-26,5.3125,5.375,5.1875,4.492785,5.1875,1199200
2000-01-27,5.1875,5.234375,5.03125,4.438654,5.125,1587600
2000-01-28,5.078125,5.171875,4.984375,4.330393,5.0,1055200
2000-01-31,5.046875,5.1875,5.0,4.343926000000001,5.015625,1082800
2000-02-01,5.0625,5.359375,5.015625,4.614575,5.328125,2078400
2000-02-02,5.3125,5.59375,5.28125,4.573978,5.28125,2538000
2000-02-03,5.375,5.65625,5.375,4.804031,5.546875,2930800
2000-02-04,5.5,5.75,5.359375,4.64164,5.359375,1830800
2000-02-07,5.359375,5.65625,5.359375,4.8310949999999995,5.578125,1367600
2000-02-08,5.59375,5.671875,5.34375,4.64164,5.359375,1909200
2000-02-09,5.34375,5.40625,5.15625,4.465718,5.15625,1239600
2000-02-10,5.15625,5.53125,5.140625,4.776965000000001,5.515625,1200000
2000-02-11,5.515625,5.609375,5.34375,4.636514,5.34375,1179200
2000-02-14,5.390625,5.515625,5.375,4.690743,5.40625,738800
2000-02-15,5.4375,5.75,5.4375,4.934769,5.6875,1274400
2000-02-16,5.65625,5.6875,5.59375,4.907655,5.65625,1619600
2000-02-17,5.703125,5.859375,5.578125,4.975441,5.734375,2508400
2000-02-18,5.703125,5.75,5.4375,4.812755999999999,5.546875,1489200
2000-02-22,5.546875,5.59375,5.359375,4.717855999999999,5.4375,810000
2000-02-23,5.421875,5.484375,5.203125,4.595842,5.296875,1131200
2000-02-24,5.265625,5.296875,5.203125,4.541615,5.234375,2065200
2000-02-25,5.1875,5.1875,5.09375,4.473831,5.15625,762400
2000-02-28,5.3125,5.59375,5.296875,4.663628,5.375,1988800
2000-02-29,5.421875,5.703125,5.421875,4.880541,5.625,1389600
2000-03-01,5.6875,6.09375,5.5703,5.151683,5.9375,2625600
2000-03-02,6.15625,6.75,6.109375,5.680405,6.546875,2502400
2000-03-03,6.5625,6.59375,6.1875,5.544837,6.390625,1413200
2000-03-06,6.328125,6.5,6.3125,5.5312790000000005,6.375,961600
2000-03-07,6.4375,7.328125,6.4375,6.290476,7.25,3309200
2000-03-08,7.15625,7.421875,6.984375,6.249805,7.203125,3350000
2000-03-09,7.34375,7.5,7.0625,6.18202,7.125,2909600
2000-03-10,7.0625,7.265625,6.828125,5.93799,6.84375,1709600
2000-03-13,6.84375,7.078125,6.734375,5.870207,6.765625,914400
2000-03-14,6.75,6.9375,6.5,5.978662,6.890625,2443600
2000-03-15,6.859375,6.890625,6.640625,5.924434,6.828125,1425200
2000-03-16,6.796875,7.203125,6.796875,6.195575,7.140625,1804400
2000-03-17,7.140625,7.140625,6.859375,6.08712,7.015625,950400
2000-03-20,7.046875,7.125,6.875,6.18202,7.125,1879600
2000-03-21,7.03125,7.28125,6.953125,6.100676999999999,7.03125,1110400
2000-03-22,7.0625,7.125,6.921875,6.073564,7.0,1442000
2000-03-23,7.0,7.0,6.796875,6.073564,7.0,1048000
2000-03-24,6.96875,7.359375,6.96875,6.249805,7.203125,2346800
2000-03-27,7.171875,7.171875,6.90625,6.154905,7.09375,1426800
2000-03-28,7.03125,7.234375,7.03125,6.168464,7.109375,1809200
2000-03-29,7.046875,7.640625,7.046875,6.575172,7.578125,3785200
2000-03-30,7.546875,8.15625,7.546875,6.968328,8.03125,3845200
2000-03-31,8.125,8.40625,8.078125,7.1174550000000005,8.203125,4690800
2000-04-03,8.203125,8.5625,8.15625,7.320814,8.4375,1836800
2000-04-04,8.5,8.71875,7.96875,6.927657000000001,7.984375,1832800
2000-04-05,7.953125,8.0625,7.640625,6.751414,7.78125,1784000
2000-04-06,7.75,7.859375,7.703125,6.805644,7.84375,1971600
2000-04-07,7.84375,7.90625,7.609375,6.629401,7.640625,1695600
2000-04-10,7.640625,7.65625,7.34375,6.4260459999999995,7.40625,1784000
2000-04-11,7.34375,7.53125,7.28125,6.507388,7.5,2804400
2000-04-12,7.6875,8.09375,7.640625,6.927657000000001,7.984375,2288800
2000-04-13,7.875,8.109375,7.875,6.914099,7.96875,3719200
2000-04-14,7.9375,8.109375,7.78125,6.859871000000001,7.90625,1594000
2000-04-17,7.6875,7.796875,7.53125,6.588728999999999,7.59375,1370800
2000-04-18,7.53125,7.984375,7.53125,6.900544,7.953125,2260000
2000-04-19,7.921875,8.34375,7.875,7.23947,8.34375,2570400
