Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-01-04,54.32,54.8,53.39,54.8,53777963.0,0.0,1.0,52.2632351086,52.725060455657,51.368448498678,52.725060455657,53777963.0
2016-01-05,54.93,55.39,54.54,55.05,34079674.0,0.0,1.0,52.850138153818,53.292720778081,52.474905059335,52.965594490583,34079674.0
2016-01-06,54.32,54.4001,53.64,54.05,39518863.0,0.0,1.0,52.2632351086,52.34030221339,51.608982533603,52.003458350881,39518863.0
2016-01-07,52.7,53.485,52.07,52.17,56564852.0,0.0,1.0,50.704574562283,51.459851431949,50.098428794271,50.194642408241,56564852.0
2016-01-08,52.37,53.28,52.15,52.33,48753969.0,0.0,1.0,50.387069636182,51.26261352331,50.175399685447,50.348584190594,48753969.0
2016-01-11,52.51,52.85,51.46,52.3,36943756.0,0.0,1.0,50.52176869574,50.848894983239,49.511525749053,50.319720106403,36943756.0
2016-01-12,52.76,53.1,52.06,52.78,36095539.0,0.0,1.0,50.762302730666,51.089429018164,50.088807432874,50.78154545346,36095539.0
2016-01-13,53.8,54.07,51.3038,51.64,66883571.0,0.0,1.0,51.762924315955,52.022701073675,49.361240084032,49.6847102542,66883571.0
2016-01-14,52.0,53.4163,51.57,53.11,52381918.0,0.0,1.0,50.031079264492,51.393752679152,49.61736072442,51.099050379561,52381918.0
2016-01-15,51.31,51.97,50.34,50.99,71820697.0,0.0,1.0,49.367205328098,50.002215180301,48.433933272587,49.059321763393,71820697.0
2016-01-19,51.48,51.68,50.06,50.56,43564538.0,0.0,1.0,49.530768471847,49.723195699788,48.164535153471,48.645603223322,43564538.0
2016-01-20,49.98,51.38,49.1,50.79,63272993.0,0.0,1.0,48.087564262295,49.434554857877,47.240884459357,48.866894535453,63272993.0
2016-01-21,51.0,51.58,50.3,50.48,40191157.0,0.0,1.0,49.06894312479,49.626982085817,48.395447826999,48.568632332145,40191157.0
2016-01-22,51.41,52.33,51.26,52.29,37555789.0,0.0,1.0,49.463418942068,50.348584190594,49.319098521113,50.310098745006,37555789.0
2016-01-25,51.94,52.65,51.65,51.79,34707717.0,0.0,1.0,49.97335109611,50.656467755298,49.694331615597,49.829030675155,34707717.0
2016-01-26,51.79,52.44,51.55,52.17,28900820.0,0.0,1.0,49.829030675155,50.454419165961,49.598118001626,50.194642408241,28900820.0
2016-01-27,52.01,52.2,51.0201,51.22,36775194.0,0.0,1.0,50.040700625889,50.223506492433,49.088282061198,49.280613075525,36775194.0
2016-01-28,51.86,52.21,51.25,52.055,62513789.0,0.0,1.0,49.896380204934,50.23312785383,49.309477159716,50.083996752176,62513789.0
2016-01-29,54.73,55.09,54.0,55.09,83611686.0,0.0,1.0,52.657710925878,53.004079936171,51.955351543896,53.004079936171,83611686.0
2016-02-01,54.88,55.09,54.495,54.71,44208542.0,0.0,1.0,52.802031346833,53.004079936171,52.431608933048,52.638468203084,44208542.0
2016-02-02,54.17,54.26,52.65,53.0,56313753.0,0.0,1.0,52.118914687645,52.205506940218,50.656467755298,50.993215404194,56313753.0
2016-02-03,53.25,53.39,51.26,52.16,57559814.0,0.0,1.0,51.233749439119,51.368448498678,49.319098521113,50.185021046844,57559814.0
