Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-01-02,20.13,20.28,19.811,20.13,2842012.0,0.0,1.0,19.571851775748,19.717692698071,19.261696747607,19.571851775748,2842012.0
2015-01-05,20.13,20.19,19.7,19.79,4948799.0,0.0,1.0,19.571851775748,19.630188144677,19.153774465088,19.241279018482,4948799.0
2015-01-06,19.82,19.84,19.17,19.19,4944121.0,0.0,1.0,19.270447202947,19.289892659256,18.63846987288,18.65791532919,4944121.0
2015-01-07,19.33,19.5,19.08,19.135,8045186.0,0.0,1.0,18.794033523358,18.959319901991,18.550965319487,18.604440324338,8045186.0
2015-01-08,19.36,19.98,19.35,19.86,7094534.0,0.0,1.0,18.823201707823,19.426010853425,18.813478979668,19.309338115566,7094534.0
2015-01-09,19.93,20.09,19.655,19.94,5204700.0,0.0,1.0,19.37739721265,19.532960863128,19.110022188391,19.387119940805,5204700.0
2015-01-12,19.99,19.995,19.51,19.69,4768307.0,0.0,1.0,19.435733581579,19.440594945657,18.969042630146,19.144051736933,4768307.0
2015-01-13,19.84,20.24,19.525,19.655,5917960.0,0.0,1.0,19.289892659256,19.678801785451,18.983626722378,19.110022188391,5917960.0
2015-01-14,19.45,19.8,19.4,19.74,3881531.0,0.0,1.0,18.910706261217,19.251001746637,18.862092620442,19.192665377708,3881531.0
2015-01-15,19.88,20.0,19.59,19.6,4723757.0,0.0,1.0,19.328783571876,19.445456309734,19.046824455385,19.05654718354,4723757.0
2015-01-16,19.57,19.98,19.51,19.96,4537800.0,0.0,1.0,19.027378999075,19.426010853425,18.969042630146,19.406565397115,4537800.0
2015-01-20,20.1,20.21,19.77,20.02,3507719.0,0.0,1.0,19.542683591283,19.649633600987,19.221833562172,19.464901766044,3507719.0
2015-01-21,19.91,20.35,19.77,20.3,3619494.0,0.0,1.0,19.357951756341,19.785751795155,19.221833562172,19.73713815438,3619494.0
2015-01-22,20.34,20.705,20.13,20.65,3992810.0,0.0,1.0,19.776029067,20.130908644652,19.571851775748,20.077433639801,3992810.0
2015-01-23,20.67,20.745,20.5,20.71,3010389.0,0.0,1.0,20.09687909611,20.169799557272,19.931592717478,20.13577000873,3010389.0
2015-01-26,20.62,20.72,20.49,20.615,3331008.0,0.0,1.0,20.048265455336,20.145492736885,19.921869989323,20.043404091259,3331008.0
2015-01-27,20.3,20.32,19.59,19.63,8948721.0,0.0,1.0,19.73713815438,19.75658361069,19.046824455385,19.085715368004,8948721.0
2015-01-28,19.87,19.95,19.3,19.31,6818214.0,0.0,1.0,19.319060843721,19.39684266896,18.764865338894,18.774588067048,6818214.0
2015-01-29,19.32,19.89,19.23,19.78,5883531.0,0.0,1.0,18.784310795203,19.338506300031,18.69680624181,19.231556290327,5883531.0
2015-01-30,19.64,19.869,19.17,19.205,7454968.0,0.0,1.0,19.095438096159,19.318088570906,18.63846987288,18.672499421422,7454968.0
2015-02-02,19.32,19.7,18.94,19.62,6490149.0,0.0,1.0,18.784310795203,19.153774465088,18.414847125318,19.075992639849,6490149.0
2015-02-03,19.76,20.13,19.66,20.11,4586670.0,0.0,1.0,19.212110834018,19.571851775748,19.114883552469,19.552406319438,4586670.0
2015-02-04,20.05,20.385,19.985,20.16,4537872.0,0.0,1.0,19.494069950509,19.819781343697,19.430872217502,19.601019960212,4537872.0
2015-02-05,20.18,20.5,20.16,20.485,3511195.0,0.0,1.0,19.620465416522,19.931592717478,19.601019960212,19.917008625245,3511195.0
2015-02-06,20.47,20.71,20.31,20.4,5263073.0,0.0,1.0,19.902424533013,20.13577000873,19.746860882535,19.834365435929,5263073.0
2015-02-09,20.28,20.44,20.15,20.38,6849193.0,0.0,1.0,19.717692698071,19.873256348548,19.591297232057,19.814919979619,6849193.0
2015-02-10,20.4,20.96,20.31,20.95,5655113.0,0.0,1.0,19.834365435929,20.378838212602,19.746860882535,20.369115484447,5655113.0
